content_id,genre_id,is_primary_genre
7241,12,TRUE
7241,17,FALSE
7242,12,TRUE
7242,17,FALSE
7243,26,TRUE
7243,17,FALSE
7243,15,FALSE
7244,13,TRUE
7244,15,FALSE
7244,20,FALSE
7245,1,TRUE
7245,21,FALSE
7246,2,TRUE
7246,9,FALSE
7246,3,FALSE
7247,17,TRUE
7247,13,FALSE
7247,15,FALSE
7248,13,TRUE
7248,15,FALSE
7248,20,FALSE
7249,21,TRUE
7250,15,TRUE
7250,20,FALSE
7251,17,TRUE
7251,15,FALSE
7252,1,TRUE
7253,28,TRUE
7253,13,FALSE
7253,21,FALSE
7254,17,TRUE
7254,15,FALSE
7255,2,TRUE
7255,18,FALSE
7255,10,FALSE
7256,2,TRUE
7256,3,FALSE
7257,5,TRUE
7257,2,FALSE
7257,18,FALSE
7258,42,TRUE
7258,5,FALSE
7258,2,FALSE
7259,5,TRUE
7259,2,FALSE
7259,18,FALSE
7260,13,TRUE
7260,15,FALSE
7260,19,FALSE
7261,22,TRUE
7261,15,FALSE
7262,26,TRUE
7263,23,TRUE
7263,19,FALSE
7264,17,TRUE
7264,14,FALSE
7265,2,TRUE
7265,18,FALSE
7265,3,FALSE
7266,13,TRUE
7266,15,FALSE
7267,16,TRUE
7267,2,FALSE
7267,3,FALSE
7268,26,TRUE
7269,5,TRUE
7269,2,FALSE
7269,32,FALSE
7270,13,TRUE
7270,14,FALSE
7270,38,FALSE
7271,26,TRUE
7272,13,TRUE
7272,14,FALSE
7272,20,FALSE
7273,1,TRUE
7273,15,FALSE
7273,30,FALSE
7274,1,TRUE
7274,15,FALSE
7275,17,TRUE
7275,20,FALSE
7276,12,TRUE
7277,40,TRUE
7278,40,TRUE
7279,12,TRUE
7280,16,TRUE
7280,25,FALSE
7281,17,TRUE
7281,22,FALSE
7281,15,FALSE
7282,26,TRUE
7282,37,FALSE
7282,23,FALSE
7283,12,TRUE
7284,26,TRUE
7284,15,FALSE
7284,23,FALSE
7285,26,TRUE
7285,35,FALSE
7285,15,FALSE
7286,7,TRUE
7287,26,TRUE
7287,22,FALSE
7287,23,FALSE
7288,25,TRUE
7289,25,TRUE
7290,1,TRUE
7290,15,FALSE
7291,26,TRUE
7291,12,FALSE
7292,25,TRUE
7293,12,TRUE
7293,17,FALSE
7294,1,TRUE
7294,15,FALSE
7294,30,FALSE
7295,28,TRUE
7295,1,FALSE
7296,2,TRUE
7296,9,FALSE
7296,10,FALSE
7297,17,TRUE
7297,38,FALSE
7298,8,TRUE
7299,17,TRUE
7299,22,FALSE
7299,14,FALSE
7300,1,TRUE
7300,38,FALSE
7301,16,TRUE
7301,7,FALSE
7301,33,FALSE
7302,16,TRUE
7302,7,FALSE
7302,33,FALSE
7303,22,TRUE
7303,14,FALSE
7303,19,FALSE
7304,26,TRUE
7304,15,FALSE
7305,13,TRUE
7305,37,FALSE
7306,28,TRUE
7306,13,FALSE
7306,15,FALSE
7307,13,TRUE
7307,19,FALSE
7308,16,TRUE
7308,10,FALSE
7309,13,TRUE
7310,26,TRUE
7310,15,FALSE
7311,1,TRUE
7311,21,FALSE
7312,26,TRUE
7312,15,FALSE
7312,20,FALSE
7313,25,TRUE
7313,10,FALSE
7314,12,TRUE
7314,17,FALSE
7315,12,TRUE
7315,17,FALSE
7316,13,TRUE
7316,14,FALSE
7317,17,TRUE
7318,12,TRUE
7318,17,FALSE
7319,12,TRUE
7319,17,FALSE
7320,12,TRUE
7320,17,FALSE
7321,17,TRUE
7321,13,FALSE
7321,14,FALSE
7322,25,TRUE
7322,10,FALSE
7323,19,TRUE
7324,1,TRUE
7325,5,TRUE
7325,7,FALSE
7325,2,FALSE
7326,5,TRUE
7326,2,FALSE
7326,9,FALSE
7327,26,TRUE
7327,17,FALSE
7327,14,FALSE
7328,13,TRUE
7328,14,FALSE
7329,26,TRUE
7329,15,FALSE
7329,23,FALSE
7330,13,TRUE
7330,14,FALSE
7330,15,FALSE
7331,26,TRUE
7331,28,FALSE
7331,35,FALSE
7332,25,TRUE
7333,28,TRUE
7333,13,FALSE
7333,20,FALSE
7334,16,TRUE
7334,5,FALSE
7334,2,FALSE
7335,1,TRUE
7335,15,FALSE
7335,21,FALSE
7336,26,TRUE
7336,17,FALSE
7336,15,FALSE
7337,17,TRUE
7337,15,FALSE
7338,13,TRUE
7338,15,FALSE
7338,30,FALSE
7339,2,TRUE
7339,18,FALSE
7339,10,FALSE
7340,1,TRUE
7340,15,FALSE
7341,5,TRUE
7341,7,FALSE
7341,2,FALSE
7342,1,TRUE
7342,30,FALSE
7343,3,TRUE
7343,11,FALSE
7343,4,FALSE
7344,2,TRUE
7344,9,FALSE
7344,10,FALSE
7345,17,TRUE
7345,20,FALSE
7346,17,TRUE
7346,13,FALSE
7346,15,FALSE
7347,17,TRUE
7347,15,FALSE
7347,20,FALSE
7348,26,TRUE
7348,17,FALSE
7348,15,FALSE
7349,2,TRUE
7349,32,FALSE
7349,9,FALSE
7350,2,TRUE
7350,10,FALSE
7350,3,FALSE
7351,13,TRUE
7351,19,FALSE
7352,17,TRUE
7352,15,FALSE
7352,20,FALSE
7353,17,TRUE
7353,15,FALSE
7353,20,FALSE
7354,16,TRUE
7354,2,FALSE
7354,8,FALSE
7355,17,TRUE
7355,15,FALSE
7355,20,FALSE
7356,1,TRUE
7357,13,TRUE
7357,14,FALSE
7357,38,FALSE
7358,13,TRUE
7358,15,FALSE
7359,1,TRUE
7359,15,FALSE
7359,30,FALSE
7360,2,TRUE
7360,9,FALSE
7360,10,FALSE
7361,13,TRUE
7361,15,FALSE
7361,20,FALSE
7362,22,TRUE
7362,15,FALSE
7362,19,FALSE
7363,17,TRUE
7363,15,FALSE
7363,30,FALSE
7364,15,TRUE
7364,19,FALSE
7365,13,TRUE
7365,15,FALSE
7366,17,TRUE
7367,22,TRUE
7367,15,FALSE
7368,26,TRUE
7368,28,FALSE
7368,35,FALSE
7369,3,TRUE
7370,17,TRUE
7371,35,TRUE
7371,22,FALSE
7372,13,TRUE
7372,15,FALSE
7373,13,TRUE
7373,14,FALSE
7373,15,FALSE
7374,1,TRUE
7375,15,TRUE
7375,19,FALSE
7376,25,TRUE
7376,10,FALSE
7377,31,TRUE
7377,2,FALSE
7378,12,TRUE
7379,26,TRUE
7379,1,FALSE
7379,15,FALSE
7380,12,TRUE
7380,1,FALSE
7380,15,FALSE
7381,26,TRUE
7381,13,FALSE
7381,15,FALSE
7382,2,TRUE
7382,6,FALSE
7382,27,FALSE
7383,2,TRUE
7383,6,FALSE
7383,27,FALSE
7384,2,TRUE
7384,10,FALSE
7385,17,TRUE
7385,15,FALSE
7386,2,TRUE
7386,9,FALSE
7386,3,FALSE
7387,17,TRUE
7387,15,FALSE
7387,21,FALSE
7388,13,TRUE
7388,15,FALSE
7388,21,FALSE
7389,13,TRUE
7389,15,FALSE
7390,22,TRUE
7391,26,TRUE
7391,13,FALSE
7392,17,TRUE
7392,15,FALSE
7392,20,FALSE
7393,2,TRUE
7393,8,FALSE
7393,6,FALSE
7394,13,TRUE
7394,14,FALSE
7394,15,FALSE
7395,13,TRUE
7395,15,FALSE
7395,20,FALSE
7396,13,TRUE
7396,14,FALSE
7397,13,TRUE
7397,14,FALSE
7398,17,TRUE
7398,14,FALSE
7398,20,FALSE
7399,1,TRUE
7399,15,FALSE
7400,17,TRUE
7400,13,FALSE
7400,15,FALSE
7401,13,TRUE
7401,14,FALSE
7401,15,FALSE
7402,13,TRUE
7402,14,FALSE
7402,15,FALSE
7403,22,TRUE
7403,19,FALSE
7404,26,TRUE
7405,7,TRUE
7406,40,TRUE
7407,10,TRUE
7408,13,TRUE
7408,14,FALSE
7408,15,FALSE
7409,8,TRUE
7409,9,FALSE
7410,7,TRUE
7410,33,FALSE
7410,3,FALSE
7411,26,TRUE
7411,15,FALSE
7412,39,TRUE
7413,1,TRUE
7413,37,FALSE
7414,1,TRUE
7414,15,FALSE
7415,1,TRUE
7415,30,FALSE
7416,26,TRUE
7416,23,FALSE
7417,29,TRUE
7417,12,FALSE
7418,12,TRUE
7418,21,FALSE
7419,16,TRUE
7419,2,FALSE
7419,8,FALSE
7420,13,TRUE
7420,14,FALSE
7420,15,FALSE
7421,26,TRUE
7421,15,FALSE
7422,13,TRUE
7422,14,FALSE
7422,15,FALSE
7423,17,TRUE
7423,13,FALSE
7423,15,FALSE
7424,13,TRUE
7424,14,FALSE
7425,13,TRUE
7425,15,FALSE
7426,17,TRUE
7426,15,FALSE
7426,21,FALSE
7427,1,TRUE
7428,1,TRUE
7429,17,TRUE
7429,15,FALSE
7429,20,FALSE
7430,17,TRUE
7430,13,FALSE
7430,15,FALSE
7431,13,TRUE
7431,14,FALSE
7431,19,FALSE
7432,28,TRUE
7432,13,FALSE
7432,14,FALSE
7433,13,TRUE
7434,22,TRUE
7434,15,FALSE
7434,19,FALSE
7435,1,TRUE
7436,16,TRUE
7436,7,FALSE
7436,2,FALSE
7437,8,TRUE
7438,13,TRUE
7438,15,FALSE
7438,20,FALSE
7439,2,TRUE
7439,9,FALSE
7439,10,FALSE
7440,17,TRUE
7440,13,FALSE
7440,14,FALSE
7441,13,TRUE
7441,15,FALSE
7441,19,FALSE
7442,1,TRUE
7443,26,TRUE
7443,17,FALSE
7443,23,FALSE
7444,26,TRUE
7444,17,FALSE
7444,23,FALSE
7445,13,TRUE
7445,14,FALSE
7446,26,TRUE
7446,13,FALSE
7446,15,FALSE
7447,2,TRUE
7447,3,FALSE
7448,2,TRUE
7448,3,FALSE
7448,34,FALSE
7449,17,TRUE
7449,15,FALSE
7450,2,TRUE
7450,8,FALSE
7450,18,FALSE
7451,17,TRUE
7451,15,FALSE
7451,23,FALSE
7452,26,TRUE
7452,13,FALSE
7452,15,FALSE
7453,12,TRUE
7453,17,FALSE
7454,2,TRUE
7454,41,FALSE
7454,10,FALSE
7455,26,TRUE
7455,23,FALSE
7456,25,TRUE
7457,13,TRUE
7457,14,FALSE
7457,38,FALSE
7458,25,TRUE
7459,13,TRUE
7459,15,FALSE
7460,8,TRUE
7461,12,TRUE
7461,13,FALSE
7461,30,FALSE
7462,12,TRUE
7462,17,FALSE
7463,13,TRUE
7463,15,FALSE
7463,21,FALSE
7464,5,TRUE
7464,2,FALSE
7464,18,FALSE
7465,29,TRUE
7466,13,TRUE
7466,15,FALSE
7467,20,TRUE
7468,1,TRUE
7469,2,TRUE
7469,9,FALSE
7469,10,FALSE
7470,1,TRUE
7470,21,FALSE
7471,13,TRUE
7471,14,FALSE
7472,1,TRUE
7473,26,TRUE
7473,13,FALSE
7474,17,TRUE
7474,15,FALSE
7474,20,FALSE
7475,13,TRUE
7475,14,FALSE
7476,13,TRUE
7476,14,FALSE
7476,15,FALSE
7477,26,TRUE
7477,22,FALSE
7477,14,FALSE
7478,13,TRUE
7478,14,FALSE
7478,19,FALSE
7479,13,TRUE
7479,15,FALSE
7480,13,TRUE
7481,2,TRUE
7481,32,FALSE
7481,9,FALSE
7482,13,TRUE
7483,19,TRUE
7484,16,TRUE
7484,2,FALSE
7484,8,FALSE
7485,26,TRUE
7485,17,FALSE
7486,16,TRUE
7486,7,FALSE
7486,33,FALSE
7487,12,TRUE
7487,17,FALSE
7488,17,TRUE
7488,15,FALSE
7489,12,TRUE
7490,12,TRUE
7491,12,TRUE
7491,21,FALSE
7492,12,TRUE
7493,12,TRUE
7494,12,TRUE
7495,12,TRUE
7496,12,TRUE
7497,12,TRUE
7498,12,TRUE
7499,12,TRUE
7500,12,TRUE
7501,12,TRUE
7502,12,TRUE
7503,25,TRUE
7504,17,TRUE
7504,20,FALSE
7505,16,TRUE
7505,7,FALSE
7505,2,FALSE
7506,16,TRUE
7506,7,FALSE
7506,2,FALSE
7507,13,TRUE
7507,14,FALSE
7507,23,FALSE
7508,13,TRUE
7508,14,FALSE
7508,38,FALSE
7509,26,TRUE
7509,17,FALSE
7509,15,FALSE
7510,13,TRUE
7510,14,FALSE
7510,15,FALSE
7511,13,TRUE
7511,14,FALSE
7511,15,FALSE
7512,1,TRUE
7513,13,TRUE
7513,15,FALSE
7514,12,TRUE
7514,17,FALSE
7515,26,TRUE
7515,1,FALSE
7515,15,FALSE
7516,17,TRUE
7517,13,TRUE
7518,17,TRUE
7518,20,FALSE
7519,1,TRUE
7519,15,FALSE
7520,17,TRUE
7520,13,FALSE
7520,15,FALSE
7521,17,TRUE
7522,25,TRUE
7522,10,FALSE
7523,17,TRUE
7523,15,FALSE
7524,13,TRUE
7524,14,FALSE
7525,17,TRUE
7525,15,FALSE
7525,20,FALSE
7526,12,TRUE
7527,12,TRUE
7527,17,FALSE
7528,17,TRUE
7528,35,FALSE
7528,22,FALSE
7529,5,TRUE
7529,7,FALSE
7530,25,TRUE
7530,10,FALSE
7531,26,TRUE
7531,28,FALSE
7531,13,FALSE
7532,12,TRUE
7532,17,FALSE
7533,13,TRUE
7533,14,FALSE
7533,15,FALSE
7534,13,TRUE
7534,37,FALSE
7535,17,TRUE
7535,15,FALSE
7536,17,TRUE
7536,14,FALSE
7537,17,TRUE
7537,20,FALSE
7538,13,TRUE
7539,16,TRUE
7539,2,FALSE
7539,8,FALSE
7540,17,TRUE
7540,13,FALSE
7540,15,FALSE
7541,2,TRUE
7541,41,FALSE
7542,12,TRUE
7542,17,FALSE
7543,12,TRUE
7543,17,FALSE
7544,17,TRUE
7544,13,FALSE
7544,15,FALSE
7545,26,TRUE
7545,17,FALSE
7545,15,FALSE
7546,1,TRUE
7547,13,TRUE
7548,16,TRUE
7548,7,FALSE
7549,26,TRUE
7549,13,FALSE
7549,15,FALSE
7550,13,TRUE
7550,20,FALSE
7551,17,TRUE
7551,15,FALSE
7552,10,TRUE
7552,27,FALSE
7553,22,TRUE
7553,15,FALSE
7554,17,TRUE
7554,30,FALSE
7555,1,TRUE
7555,15,FALSE
7556,22,TRUE
7557,1,TRUE
7558,26,TRUE
7558,17,FALSE
7558,15,FALSE
7559,13,TRUE
7559,14,FALSE
7560,26,TRUE
7560,29,FALSE
7560,15,FALSE
7561,39,TRUE
7562,1,TRUE
7563,26,TRUE
7563,17,FALSE
7563,14,FALSE
7564,1,TRUE
7565,26,TRUE
7565,12,FALSE
7566,13,TRUE
7566,15,FALSE
7567,17,TRUE
7568,13,TRUE
7568,14,FALSE
7569,7,TRUE
7569,33,FALSE
7570,7,TRUE
7570,33,FALSE
7571,1,TRUE
7572,16,TRUE
7572,7,FALSE
7572,33,FALSE
7573,16,TRUE
7573,7,FALSE
7573,33,FALSE
7574,16,TRUE
7574,7,FALSE
7574,33,FALSE
7575,16,TRUE
7575,7,FALSE
7575,33,FALSE
7576,28,TRUE
7576,1,FALSE
7577,7,TRUE
7578,13,TRUE
7578,15,FALSE
7579,13,TRUE
7579,37,FALSE
7580,12,TRUE
7580,17,FALSE
7581,1,TRUE
7582,26,TRUE
7582,23,FALSE
7583,26,TRUE
7583,13,FALSE
7583,15,FALSE
7584,13,TRUE
7584,14,FALSE
7585,13,TRUE
7585,14,FALSE
7585,19,FALSE
7586,13,TRUE
7586,14,FALSE
7586,19,FALSE
7587,16,TRUE
7587,2,FALSE
7587,8,FALSE
7588,13,TRUE
7588,20,FALSE
7589,31,TRUE
7589,25,FALSE
7590,25,TRUE
7590,10,FALSE
7591,17,TRUE
7591,15,FALSE
7592,17,TRUE
7592,13,FALSE
7592,15,FALSE
7593,17,TRUE
7593,20,FALSE
7594,2,TRUE
7594,3,FALSE
7594,24,FALSE
7595,12,TRUE
7596,12,TRUE
7597,12,TRUE
7597,17,FALSE
7598,16,TRUE
7598,9,FALSE
7598,3,FALSE
7599,1,TRUE
7600,12,TRUE
7600,1,FALSE
7601,1,TRUE
7602,1,TRUE
7603,1,TRUE
7604,1,TRUE
7605,1,TRUE
7606,1,TRUE
7607,1,TRUE
7608,1,TRUE
7609,1,TRUE
7610,1,TRUE
7611,1,TRUE
7612,1,TRUE
7613,1,TRUE
7614,1,TRUE
7615,1,TRUE
7616,1,TRUE
7617,1,TRUE
7618,1,TRUE
7619,40,TRUE
7620,13,TRUE
7620,19,FALSE
7621,13,TRUE
7622,1,TRUE
7622,21,FALSE
7623,13,TRUE
7624,5,TRUE
7624,2,FALSE
7624,3,FALSE
7625,7,TRUE
7625,2,FALSE
7625,18,FALSE
7626,1,TRUE
7626,15,FALSE
7627,1,TRUE
7627,15,FALSE
7627,21,FALSE
7628,31,TRUE
7628,5,FALSE
7629,10,TRUE
7629,3,FALSE
7630,16,TRUE
7630,5,FALSE
7630,7,FALSE
7631,13,TRUE
7631,14,FALSE
7631,15,FALSE
7632,13,TRUE
7632,14,FALSE
7632,15,FALSE
7633,2,TRUE
7633,9,FALSE
7633,3,FALSE
7634,1,TRUE
7634,15,FALSE
7634,21,FALSE
7635,17,TRUE
7635,13,FALSE
7635,14,FALSE
7636,1,TRUE
7636,15,FALSE
7637,26,TRUE
7637,23,FALSE
7638,26,TRUE
7638,28,FALSE
7638,17,FALSE
7639,26,TRUE
7639,17,FALSE
7640,26,TRUE
7640,17,FALSE
7641,5,TRUE
7641,2,FALSE
7641,3,FALSE
7642,17,TRUE
7642,15,FALSE
7643,26,TRUE
7644,17,TRUE
7644,22,FALSE
7644,15,FALSE
7645,17,TRUE
7645,22,FALSE
7645,15,FALSE
7646,17,TRUE
7646,22,FALSE
7646,15,FALSE
7647,25,TRUE
7647,6,FALSE
7647,27,FALSE
7648,1,TRUE
7649,7,TRUE
7650,25,TRUE
7651,17,TRUE
7651,15,FALSE
7651,20,FALSE
7652,26,TRUE
7652,15,FALSE
7653,1,TRUE
7653,37,FALSE
7654,13,TRUE
7654,15,FALSE
7655,1,TRUE
7655,21,FALSE
7656,1,TRUE
7656,21,FALSE
7657,1,TRUE
7657,21,FALSE
7658,1,TRUE
7658,21,FALSE
7659,13,TRUE
7659,15,FALSE
7660,26,TRUE
7660,28,FALSE
7660,15,FALSE
7661,13,TRUE
7661,15,FALSE
7661,20,FALSE
7662,1,TRUE
7662,21,FALSE
7663,1,TRUE
7663,15,FALSE
7663,21,FALSE
7664,13,TRUE
7665,1,TRUE
7666,13,TRUE
7666,15,FALSE
7666,21,FALSE
7667,7,TRUE
7667,33,FALSE
7668,35,TRUE
7668,14,FALSE
7668,19,FALSE
7669,1,TRUE
7669,15,FALSE
7670,12,TRUE
7670,17,FALSE
7671,26,TRUE
7671,13,FALSE
7671,15,FALSE
7672,16,TRUE
7672,8,FALSE
7673,26,TRUE
7673,15,FALSE
7674,1,TRUE
7675,16,TRUE
7675,25,FALSE
7675,10,FALSE
7676,2,TRUE
7676,32,FALSE
7676,9,FALSE
7677,26,TRUE
7677,15,FALSE
7678,17,TRUE
7678,13,FALSE
7678,14,FALSE
7679,26,TRUE
7679,15,FALSE
7680,7,TRUE
7681,17,TRUE
7681,13,FALSE
7681,15,FALSE
7682,13,TRUE
7682,14,FALSE
7682,15,FALSE
7683,13,TRUE
7683,15,FALSE
7684,1,TRUE
7684,15,FALSE
7685,22,TRUE
7685,19,FALSE
7686,17,TRUE
7686,13,FALSE
7686,15,FALSE
7687,26,TRUE
7688,22,TRUE
7688,15,FALSE
7689,17,TRUE
7689,14,FALSE
7689,15,FALSE
7690,25,TRUE
7690,10,FALSE
7691,13,TRUE
7691,20,FALSE
7692,13,TRUE
7692,15,FALSE
7693,1,TRUE
7693,15,FALSE
7694,5,TRUE
7694,10,FALSE
7695,26,TRUE
7695,15,FALSE
7696,26,TRUE
7696,13,FALSE
7697,13,TRUE
7698,13,TRUE
7698,15,FALSE
7699,25,TRUE
7700,1,TRUE
7700,15,FALSE
7700,30,FALSE
7701,13,TRUE
7701,15,FALSE
7701,20,FALSE
7702,19,TRUE
7703,17,TRUE
7703,13,FALSE
7703,15,FALSE
7704,13,TRUE
7704,14,FALSE
7704,20,FALSE
7705,22,TRUE
7705,19,FALSE
7706,7,TRUE
7707,13,TRUE
7707,15,FALSE
7707,20,FALSE
7708,13,TRUE
7708,14,FALSE
7708,15,FALSE
7709,28,TRUE
7709,35,FALSE
7709,1,FALSE
7710,10,TRUE
7711,2,TRUE
7711,9,FALSE
7711,18,FALSE
7712,26,TRUE
7713,13,TRUE
7713,15,FALSE
7713,30,FALSE
7714,1,TRUE
7715,26,TRUE
7716,17,TRUE
7716,15,FALSE
7716,20,FALSE
7717,26,TRUE
7717,17,FALSE
7718,13,TRUE
7718,15,FALSE
7719,8,TRUE
7720,17,TRUE
7720,15,FALSE
7721,17,TRUE
7721,22,FALSE
7721,15,FALSE
7722,42,TRUE
7722,25,FALSE
7722,10,FALSE
7723,40,TRUE
7724,13,TRUE
7724,15,FALSE
7725,12,TRUE
7725,17,FALSE
7725,20,FALSE
7726,3,TRUE
7726,11,FALSE
7726,4,FALSE
7727,13,TRUE
7727,38,FALSE
7728,1,TRUE
7729,19,TRUE
7730,5,TRUE
7730,6,FALSE
7730,3,FALSE
7731,13,TRUE
7731,15,FALSE
7731,19,FALSE
7732,1,TRUE
7733,12,TRUE
7733,17,FALSE
7734,13,TRUE
7734,15,FALSE
7734,19,FALSE
7735,26,TRUE
7735,13,FALSE
7735,15,FALSE
7736,28,TRUE
7736,13,FALSE
7736,38,FALSE
7737,15,TRUE
7737,20,FALSE
7738,22,TRUE
7738,15,FALSE
7739,17,TRUE
7739,15,FALSE
7739,20,FALSE
7740,13,TRUE
7740,14,FALSE
7740,15,FALSE
7741,12,TRUE
7741,1,FALSE
7742,20,TRUE
7743,13,TRUE
7743,14,FALSE
7743,15,FALSE
7744,36,TRUE
7745,13,TRUE
7745,15,FALSE
7745,21,FALSE
7746,13,TRUE
7746,15,FALSE
7747,13,TRUE
7747,14,FALSE
7747,15,FALSE
7748,16,TRUE
7748,7,FALSE
7748,33,FALSE
7749,16,TRUE
7749,7,FALSE
7749,2,FALSE
7750,26,TRUE
7750,23,FALSE
7751,13,TRUE
7751,15,FALSE
7752,26,TRUE
7752,28,FALSE
7752,13,FALSE
7753,13,TRUE
7754,1,TRUE
7754,15,FALSE
7755,1,TRUE
7755,37,FALSE
7755,15,FALSE
7756,26,TRUE
7756,12,FALSE
7756,17,FALSE
7757,10,TRUE
7758,13,TRUE
7758,14,FALSE
7758,20,FALSE
7759,13,TRUE
7759,14,FALSE
7759,38,FALSE
7760,5,TRUE
7760,2,FALSE
7760,3,FALSE
7761,25,TRUE
7761,32,FALSE
7762,25,TRUE
7763,25,TRUE
7764,25,TRUE
7765,25,TRUE
7766,25,TRUE
7767,25,TRUE
7768,25,TRUE
7769,25,TRUE
7770,25,TRUE
7771,25,TRUE
7772,25,TRUE
7773,25,TRUE
7774,25,TRUE
7775,40,TRUE
7776,12,TRUE
7777,40,TRUE
7778,25,TRUE
7779,40,TRUE
7780,25,TRUE
7781,12,TRUE
7781,23,FALSE
7782,40,TRUE
7783,25,TRUE
7784,25,TRUE
7785,25,TRUE
7786,25,TRUE
7787,25,TRUE
7788,12,TRUE
7789,12,TRUE
7790,13,TRUE
7790,14,FALSE
7790,15,FALSE
7791,28,TRUE
7791,1,FALSE
7792,15,TRUE
7792,20,FALSE
7793,1,TRUE
7794,13,TRUE
7794,19,FALSE
7795,17,TRUE
7795,15,FALSE
7795,20,FALSE
7796,25,TRUE
7796,10,FALSE
7797,13,TRUE
7797,14,FALSE
7797,38,FALSE
7798,17,TRUE
7798,20,FALSE
7799,5,TRUE
7799,7,FALSE
7800,1,TRUE
7801,2,TRUE
7801,18,FALSE
7801,10,FALSE
7802,26,TRUE
7802,13,FALSE
7802,15,FALSE
7803,28,TRUE
7803,35,FALSE
7803,13,FALSE
7804,13,TRUE
7804,15,FALSE
7805,26,TRUE
7806,17,TRUE
7806,13,FALSE
7806,15,FALSE
7807,2,TRUE
7807,9,FALSE
7807,3,FALSE
7808,1,TRUE
7808,30,FALSE
7809,2,TRUE
7809,9,FALSE
7809,18,FALSE
7810,26,TRUE
7811,2,TRUE
7811,9,FALSE
7811,10,FALSE
7812,13,TRUE
7813,2,TRUE
7813,41,FALSE
7813,10,FALSE
7814,41,TRUE
7814,10,FALSE
7815,12,TRUE
7815,17,FALSE
7816,2,TRUE
7816,9,FALSE
7816,3,FALSE
7817,12,TRUE
7818,13,TRUE
7818,14,FALSE
7819,1,TRUE
7819,15,FALSE
7819,30,FALSE
7820,13,TRUE
7820,15,FALSE
7821,28,TRUE
7821,13,FALSE
7821,30,FALSE
7822,13,TRUE
7822,15,FALSE
7823,1,TRUE
7824,26,TRUE
7824,17,FALSE
7824,15,FALSE
7825,13,TRUE
7825,15,FALSE
7825,20,FALSE
7826,17,TRUE
7826,13,FALSE
7826,14,FALSE
7827,12,TRUE
7827,17,FALSE
7828,28,TRUE
7828,13,FALSE
7828,15,FALSE
7829,2,TRUE
7829,3,FALSE
7830,13,TRUE
7830,15,FALSE
7831,17,TRUE
7831,13,FALSE
7831,15,FALSE
7832,26,TRUE
7832,22,FALSE
7832,15,FALSE
7833,22,TRUE
7833,15,FALSE
7833,19,FALSE
7834,13,TRUE
7834,15,FALSE
7834,21,FALSE
7835,1,TRUE
7836,2,TRUE
7836,9,FALSE
7836,3,FALSE
7837,13,TRUE
7837,15,FALSE
7838,17,TRUE
7838,15,FALSE
7838,20,FALSE
7839,2,TRUE
7839,9,FALSE
7839,3,FALSE
7840,28,TRUE
7840,13,FALSE
7841,2,TRUE
7841,9,FALSE
7841,18,FALSE
7842,13,TRUE
7843,5,TRUE
7843,3,FALSE
7843,4,FALSE
7844,22,TRUE
7845,26,TRUE
7845,35,FALSE
7846,13,TRUE
7846,15,FALSE
7847,1,TRUE
7847,15,FALSE
7848,6,TRUE
7848,10,FALSE
7848,27,FALSE
7849,1,TRUE
7850,26,TRUE
7850,13,FALSE
7850,15,FALSE
7851,16,TRUE
7851,7,FALSE
7851,2,FALSE
7852,1,TRUE
7852,21,FALSE
7853,26,TRUE
7853,17,FALSE
7853,15,FALSE
7854,26,TRUE
7854,13,FALSE
7855,13,TRUE
7855,20,FALSE
7856,13,TRUE
7856,23,FALSE
7857,5,TRUE
7857,10,FALSE
7857,3,FALSE
7858,26,TRUE
7858,22,FALSE
7858,23,FALSE
7859,1,TRUE
7859,21,FALSE
7860,1,TRUE
7861,26,TRUE
7861,17,FALSE
7861,15,FALSE
7862,13,TRUE
7862,15,FALSE
7863,5,TRUE
7863,2,FALSE
7863,3,FALSE
7864,26,TRUE
7864,13,FALSE
7864,14,FALSE
7865,16,TRUE
7865,25,FALSE
7866,13,TRUE
7866,20,FALSE
7867,13,TRUE
7867,14,FALSE
7867,15,FALSE
7868,2,TRUE
7868,8,FALSE
7868,18,FALSE
7869,13,TRUE
7869,19,FALSE
7870,13,TRUE
7870,15,FALSE
7871,16,TRUE
7871,5,FALSE
7871,3,FALSE
7872,22,TRUE
7872,15,FALSE
7873,2,TRUE
7873,9,FALSE
7873,10,FALSE
7874,13,TRUE
7874,14,FALSE
7874,15,FALSE
7875,13,TRUE
7875,14,FALSE
7875,15,FALSE
7876,13,TRUE
7876,15,FALSE
7877,1,TRUE
7877,15,FALSE
7878,26,TRUE
7878,14,FALSE
7878,15,FALSE
7879,31,TRUE
7880,26,TRUE
7880,28,FALSE
7880,13,FALSE
7881,13,TRUE
7881,30,FALSE
7882,13,TRUE
7882,30,FALSE
7883,13,TRUE
7883,30,FALSE
7884,13,TRUE
7884,30,FALSE
7885,26,TRUE
7885,23,FALSE
7886,13,TRUE
7886,15,FALSE
7887,1,TRUE
7888,1,TRUE
7889,26,TRUE
7889,17,FALSE
7889,21,FALSE
7890,13,TRUE
7890,14,FALSE
7891,17,TRUE
7891,14,FALSE
7892,12,TRUE
7892,14,FALSE
7893,2,TRUE
7893,9,FALSE
7893,34,FALSE
7894,1,TRUE
7894,15,FALSE
7894,21,FALSE
7895,28,TRUE
7895,22,FALSE
7895,19,FALSE
7896,13,TRUE
7897,10,TRUE
